1449,"[0, 207, 81, 5280, 0]","[1, 138, 38, 9504, 0]","[2, 196, 12, 822, 0]","[3, 148, 1, 6615, 0]"
1450,"[0, 281, 31, 915, 0]","[1, 164, 38, 8134, 0]","[2, 284, 40, 5424, 0]","[3, 246, 6, 6681, 0]"
1451,"[0, 258, 95, 3945, 1]","[1, 230, 65, 7315, 0]","[2, 198, 58, 7612, 0]","[3, 247, 70, 9353, 0]"
1630,"[0, 175, 91, 4988, 0]","[1, 162, 57, 5529, 0]","[2, 157, 64, 3877, 0]","[3, 158, 93, 4561, 0]"
1631,"[0, 216, 48, 9491, 0]","[1, 74, 7, 3590, 0]","[2, 69, 24, 4688, 0]","[3, 256, 14, 9701, 0]"
1581,"[0, 152, 3, 4767, 0]","[1, 105, 100, 1005, 0]","[2, 157, 85, 1052, 0]","[3, 252, 55, 3992, 0]"
1580,"[0, 150, 72, 1638, 0]","[1, 91, 39, 5701, 0]","[2, 206, 74, 1586, 0]","[3, 106, 23, 9434, 0]"
941,"[0, 154, 50, 4800, 0]","[1, 160, 53, 9869, 0]","[2, 156, 66, 4456, 0]","[3, 180, 24, 7277, 0]"
1666,"[0, 94, 24, 4012, 0]","[1, 207, 46, 1973, 0]","[2, 136, 97, 7242, 0]","[3, 274, 91, 2170, 0]"
1245,"[0, 262, 77, 502, 0]","[1, 130, 13, 6681, 0]","[2, 105, 93, 4678, 0]","[3, 211, 12, 5297, 0]"
977,"[0, 112, 4, 1701, 0]","[1, 183, 23, 8014, 0]","[2, 172, 100, 6366, 0]","[3, 251, 1, 4321, 0]"
439,"[0, 177, 62, 4073, 0]","[1, 264, 42, 8778, 0]","[2, 63, 17, 3280, 0]","[3, 95, 68, 988, 0]"
1526,"[0, 156, 86, 4993, 0]","[1, 156, 79, 4539, 0]","[2, 177, 92, 6744, 0]","[3, 258, 82, 4051, 0]"
1505,"[0, 225, 28, 5345, 0]","[1, 102, 92, 4348, 0]","[2, 272, 11, 6121, 0]","[3, 156, 67, 1839, 0]"
1118,"[0, 92, 57, 1519, 0]","[1, 178, 95, 5178, 0]","[2, 292, 78, 988, 0]","[3, 145, 69, 2528, 0]"
350,"[0, 58, 32, 9275, 0]","[1, 162, 90, 4013, 0]","[2, 166, 62, 6929, 0]","[3, 110, 74, 4546, 0]"
1708,"[0, 60, 96, 5004, 0]","[1, 257, 63, 1332, 0]","[2, 236, 30, 2873, 0]","[3, 85, 24, 1850, 0]"
1318,"[0, 280, 10, 5988, 0]","[1, 123, 30, 1312, 0]","[2, 115, 69, 4369, 0]","[3, 279, 67, 6584, 0]"
469,"[0, 253, 40, 4344, 0]","[1, 200, 68, 7739, 0]","[2, 268, 27, 1460, 0]","[3, 87, 32, 9963, 0]"
150,"[0, 293, 0, 572, 0]","[1, 178, 95, 8168, 0]","[2, 159, 32, 8591, 0]","[3, 154, 71, 257, 0]"
1146,"[0, 57, 95, 5035, 1]","[1, 293, 61, 150, 0]","[2, 276, 91, 5127, 0]","[3, 227, 6, 7082, 0]"
1147,"[0, 236, 0, 3651, 0]","[1, 246, 41, 9657, 0]","[2, 152, 14, 6111, 0]","[3, 227, 74, 1408, 0]"
1158,"[0, 217, 38, 1326, 0]","[1, 299, 94, 5906, 0]","[2, 81, 8, 9468, 0]","[3, 118, 93, 9996, 0]"
1161,"[0, 69, 10, 840, 0]","[1, 236, 13, 3988, 0]","[2, 244, 87, 9695, 0]","[3, 180, 19, 1835, 0]"
766,"[0, 172, 7, 1183, 0]","[1, 143, 64, 1205, 0]","[2, 182, 8, 8149, 0]","[3, 215, 4, 3694, 0]"
456,"[0, 225, 77, 6758, 0]","[1, 75, 98, 8705, 0]","[2, 184, 59, 5815, 0]","[3, 234, 56, 3694, 0]"
1645,"[0, 112, 43, 452, 0]","[1, 89, 29, 5122, 0]","[2, 289, 20, 2705, 0]","[3, 244, 27, 8559, 0]"
1646,"[0, 185, 36, 7235, 1]","[1, 292, 49, 923, 0]","[2, 81, 82, 2232, 0]","[3, 175, 13, 3123, 0]"
1563,"[0, 202, 66, 1538, 0]","[1, 294, 2, 7782, 0]","[2, 128, 46, 1916, 0]","[3, 200, 59, 7600, 0]"
200,"[0, 299, 32, 5226, 0]","[1, 242, 44, 4651, 0]","[2, 74, 46, 9452, 0]","[3, 172, 48, 2109, 0]"
199,"[0, 208, 3, 3613, 0]","[1, 294, 57, 5480, 1]","[2, 89, 62, 2703, 0]","[3, 85, 89, 2011, 0]"
690,"[0, 162, 32, 3132, 0]","[1, 176, 48, 8800, 0]","[2, 223, 23, 1241, 0]","[3, 222, 91, 6453, 0]"
1537,"[0, 107, 80, 9560, 0]","[1, 201, 64, 867, 0]","[2, 128, 54, 5651, 0]","[3, 146, 29, 5550, 0]"
459,"[0, 264, 58, 4877, 0]","[1, 174, 17, 5241, 0]","[2, 209, 65, 1537, 0]","[3, 116, 97, 4001, 0]"
628,"[0, 294, 24, 9932, 0]","[1, 148, 56, 8665, 0]","[2, 253, 53, 6148, 0]","[3, 67, 59, 6711, 0]"
627,"[0, 262, 58, 9743, 0]","[1, 211, 30, 1200, 0]","[2, 71, 75, 4352, 0]","[3, 96, 16, 3101, 0]"
1405,"[0, 74, 29, 5971, 0]","[1, 211, 100, 4505, 0]","[2, 57, 24, 7431, 0]","[3, 194, 28, 5331, 0]"
1004,"[0, 263, 13, 787, 0]","[1, 121, 44, 963, 0]","[2, 238, 4, 8846, 0]","[3, 174, 57, 7335, 0]"
79,"[0, 287, 21, 9682, 0]","[1, 223, 38, 8099, 0]","[2, 243, 24, 2426, 0]","[3, 144, 20, 6458, 0]"
78,"[0, 249, 81, 4876, 0]","[1, 239, 48, 5139, 0]","[2, 286, 6, 8344, 0]","[3, 193, 96, 5110, 0]"
84,"[0, 240, 16, 1841, 0]","[1, 217, 89, 1487, 0]","[2, 293, 95, 2057, 0]","[3, 213, 55, 3566, 0]"
1395,"[0, 236, 64, 324, 0]","[1, 295, 71, 8979, 0]","[2, 250, 71, 7594, 0]","[3, 121, 67, 4663, 0]"
1406,"[0, 55, 59, 6350, 0]","[1, 183, 0, 2530, 0]","[2, 69, 45, 6895, 0]","[3, 166, 94, 3173, 0]"
308,"[0, 153, 41, 7808, 0]","[1, 267, 49, 9830, 0]","[2, 72, 78, 3821, 0]","[3, 275, 12, 2184, 0]"
1458,"[0, 54, 56, 7674, 0]","[1, 63, 3, 4664, 0]","[2, 148, 61, 3445, 0]","[3, 246, 93, 4616, 0]"
1238,"[0, 125, 94, 1553, 0]","[1, 60, 30, 8040, 0]","[2, 150, 93, 8810, 0]","[3, 288, 38, 1836, 0]"
1239,"[0, 245, 76, 6937, 0]","[1, 82, 92, 516, 0]","[2, 268, 24, 7924, 0]","[3, 250, 35, 9056, 0]"
492,"[0, 127, 89, 6299, 0]","[1, 222, 14, 6959, 0]","[2, 237, 77, 7060, 0]","[3, 187, 31, 1190, 0]"
976,"[0, 220, 8, 7295, 0]","[1, 85, 53, 936, 0]","[2, 238, 5, 5050, 0]","[3, 280, 57, 4534, 0]"
1176,"[0, 167, 76, 4977, 0]","[1, 295, 41, 409, 0]","[2, 243, 93, 6540, 0]","[3, 187, 47, 4152, 0]"
997,"[0, 291, 90, 947, 0]","[1, 109, 20, 1627, 0]","[2, 250, 74, 2507, 0]","[3, 165, 0, 446, 0]"
1235,"[0, 225, 59, 814, 0]","[1, 208, 95, 2085, 0]","[2, 186, 24, 4744, 0]","[3, 155, 91, 9147, 0]"
1370,"[0, 235, 25, 1552, 0]","[1, 187, 29, 5359, 0]","[2, 182, 100, 2148, 0]","[3, 207, 83, 1715, 0]"
1635,"[0, 50, 18, 4230, 0]","[1, 254, 6, 9010, 0]","[2, 163, 20, 413, 0]","[3, 223, 76, 3660, 0]"
1414,"[0, 251, 57, 4735, 0]","[1, 282, 93, 3630, 0]","[2, 277, 33, 135, 0]","[3, 81, 64, 2085, 0]"
1423,"[0, 196, 56, 512, 0]","[1, 257, 5, 4516, 0]","[2, 127, 66, 790, 0]","[3, 243, 72, 13, 0]"
424,"[0, 229, 69, 2392, 0]","[1, 189, 58, 952, 0]","[2, 245, 35, 4979, 0]","[3, 235, 12, 7903, 0]"
1583,"[0, 143, 51, 2288, 0]","[1, 145, 4, 1807, 0]","[2, 183, 16, 3018, 0]","[3, 217, 29, 8186, 0]"
1582,"[0, 202, 40, 447, 0]","[1, 202, 63, 3414, 0]","[2, 207, 40, 851, 0]","[3, 281, 83, 7657, 0]"
1578,"[0, 210, 85, 6505, 0]","[1, 294, 64, 6726, 0]","[2, 157, 47, 7637, 0]","[3, 299, 36, 4303, 0]"
1577,"[0, 236, 100, 23, 0]","[1, 176, 15, 5213, 0]","[2, 109, 100, 4692, 0]","[3, 85, 30, 1322, 0]"
1574,"[0, 278, 15, 7122, 0]","[1, 278, 40, 2507, 0]","[2, 91, 91, 1117, 0]","[3, 295, 84, 1252, 0]"
956,"[0, 293, 34, 714, 0]","[1, 113, 83, 3930, 0]","[2, 148, 22, 4664, 0]","[3, 150, 44, 6972, 0]"
955,"[0, 180, 89, 9145, 0]","[1, 213, 28, 6843, 0]","[2, 168, 86, 2926, 0]","[3, 71, 91, 8164, 0]"
144,"[0, 135, 69, 6036, 0]","[1, 80, 87, 8501, 0]","[2, 298, 50, 8448, 0]","[3, 186, 52, 3175, 0]"
114,"[0, 79, 98, 8772, 0]","[1, 92, 66, 1429, 0]","[2, 76, 14, 7326, 0]","[3, 231, 82, 4349, 0]"
938,"[0, 199, 49, 765, 0]","[1, 116, 8, 3422, 0]","[2, 192, 50, 6451, 0]","[3, 219, 29, 2688, 0]"
939,"[0, 158, 64, 7735, 0]","[1, 237, 53, 4292, 0]","[2, 151, 53, 7061, 0]","[3, 161, 34, 7504, 0]"
940,"[0, 223, 22, 2706, 0]","[1, 73, 74, 1755, 0]","[2, 50, 100, 7942, 0]","[3, 214, 5, 750, 0]"
943,"[0, 175, 88, 2049, 0]","[1, 125, 28, 9642, 0]","[2, 55, 52, 8348, 0]","[3, 57, 98, 397, 0]"
1399,"[0, 115, 10, 2547, 0]","[1, 151, 31, 2974, 0]","[2, 254, 2, 9494, 0]","[3, 161, 50, 3635, 0]"
461,"[0, 238, 86, 1101, 0]","[1, 121, 30, 5491, 0]","[2, 156, 54, 3981, 0]","[3, 73, 94, 696, 0]"
460,"[0, 64, 35, 9200, 0]","[1, 229, 67, 2766, 0]","[2, 150, 26, 3807, 0]","[3, 182, 4, 9359, 0]"
458,"[0, 300, 74, 6558, 0]","[1, 274, 53, 232, 0]","[2, 89, 5, 7355, 0]","[3, 175, 98, 6005, 0]"
629,"[0, 272, 8, 9044, 0]","[1, 145, 100, 7902, 0]","[2, 81, 30, 714, 0]","[3, 224, 91, 3984, 0]"
197,"[0, 134, 79, 4083, 0]","[1, 200, 39, 5597, 0]","[2, 245, 82, 2410, 0]","[3, 62, 54, 1873, 0]"
630,"[0, 232, 40, 4271, 0]","[1, 116, 53, 1483, 0]","[2, 264, 19, 8023, 0]","[3, 153, 14, 8506, 0]"
631,"[0, 192, 16, 8729, 0]","[1, 280, 16, 7349, 0]","[2, 127, 53, 7819, 0]","[3, 257, 26, 1022, 0]"
918,"[0, 180, 10, 7495, 0]","[1, 280, 50, 104, 0]","[2, 171, 68, 6958, 0]","[3, 57, 85, 7499, 0]"
917,"[0, 182, 65, 4977, 0]","[1, 150, 63, 9359, 0]","[2, 61, 79, 2431, 0]","[3, 104, 31, 9783, 0]"
916,"[0, 222, 31, 6229, 0]","[1, 151, 80, 23, 0]","[2, 72, 90, 4426, 0]","[3, 128, 24, 7267, 0]"
915,"[0, 133, 28, 7074, 0]","[1, 226, 23, 7240, 0]","[2, 181, 41, 1209, 0]","[3, 135, 91, 9007, 0]"
490,"[0, 146, 11, 9028, 0]","[1, 283, 100, 1808, 0]","[2, 222, 66, 7581, 0]","[3, 269, 28, 6761, 0]"
744,"[0, 231, 49, 6928, 0]","[1, 103, 65, 7055, 0]","[2, 85, 86, 9780, 0]","[3, 290, 83, 8468, 0]"
743,"[0, 221, 18, 4476, 0]","[1, 53, 53, 6824, 0]","[2, 60, 93, 5004, 0]","[3, 244, 57, 2062, 0]"
1484,"[0, 281, 15, 3968, 0]","[1, 184, 10, 8384, 0]","[2, 181, 66, 3217, 0]","[3, 102, 29, 4438, 0]"
1052,"[0, 89, 94, 5515, 0]","[1, 77, 32, 247, 0]","[2, 288, 70, 5804, 0]","[3, 94, 55, 4659, 0]"
973,"[0, 186, 19, 2569, 0]","[1, 63, 81, 3689, 0]","[2, 202, 6, 5110, 0]","[3, 266, 80, 3353, 0]"
1033,"[0, 195, 29, 9333, 0]","[1, 223, 79, 5427, 0]","[2, 94, 34, 9968, 0]","[3, 253, 89, 5597, 0]"
1474,"[0, 94, 21, 7263, 0]","[1, 170, 62, 5730, 0]","[2, 155, 18, 9738, 0]","[3, 277, 96, 9522, 0]"
996,"[0, 162, 7, 335, 0]","[1, 130, 32, 5589, 0]","[2, 223, 86, 9484, 0]","[3, 129, 44, 2640, 0]"
1460,"[0, 239, 85, 9303, 0]","[1, 272, 94, 7921, 0]","[2, 108, 11, 4692, 0]","[3, 89, 52, 4909, 0]"
393,"[0, 276, 49, 2465, 0]","[1, 154, 98, 3548, 0]","[2, 92, 96, 5861, 0]","[3, 75, 46, 8519, 0]"
394,"[0, 277, 1, 8380, 0]","[1, 72, 18, 3434, 0]","[2, 139, 40, 1441, 0]","[3, 126, 8, 9590, 0]"
1339,"[0, 299, 95, 2998, 0]","[1, 281, 41, 7600, 0]","[2, 159, 100, 3113, 0]","[3, 240, 88, 943, 0]"
44,"[0, 198, 19, 895, 0]","[1, 116, 6, 6704, 0]","[2, 55, 31, 8550, 0]","[3, 153, 79, 3008, 0]"
72,"[0, 144, 55, 8814, 0]","[1, 55, 70, 9587, 0]","[2, 236, 64, 939, 0]","[3, 178, 23, 6693, 0]"
991,"[0, 168, 30, 7397, 1]","[1, 294, 8, 4380, 0]","[2, 53, 57, 8838, 0]","[3, 112, 58, 2025, 0]"
1157,"[0, 206, 100, 1047, 0]","[1, 222, 76, 2350, 0]","[2, 203, 65, 634, 0]","[3, 178, 30, 1806, 0]"
1148,"[0, 283, 58, 4668, 0]","[1, 275, 97, 5691, 0]","[2, 163, 53, 2097, 0]","[3, 151, 40, 1172, 0]"
151,"[0, 119, 32, 8958, 0]","[1, 101, 0, 8803, 0]","[2, 62, 96, 1285, 0]","[3, 68, 44, 3800, 0]"
1391,"[0, 276, 63, 2970, 0]","[1, 73, 80, 2153, 0]","[2, 130, 65, 4644, 0]","[3, 65, 34, 7184, 0]"
1392,"[0, 119, 4, 7606, 0]","[1, 245, 3, 9030, 0]","[2, 119, 1, 7884, 0]","[3, 150, 30, 5683, 0]"
468,"[0, 280, 79, 5919, 0]","[1, 52, 86, 8187, 0]","[2, 104, 13, 1597, 0]","[3, 75, 9, 1432, 0]"
823,"[0, 109, 40, 1456, 0]","[1, 165, 9, 4398, 0]","[2, 167, 8, 6216, 0]","[3, 148, 78, 4652, 0]"
1548,"[0, 282, 59, 8418, 0]","[1, 131, 78, 7174, 0]","[2, 149, 90, 1315, 0]","[3, 117, 93, 4395, 0]"
251,"[0, 70, 62, 1741, 0]","[1, 300, 37, 4120, 0]","[2, 83, 88, 1617, 1]","[3, 232, 41, 1619, 0]"
250,"[0, 244, 56, 2888, 0]","[1, 227, 32, 9221, 0]","[2, 296, 74, 4498, 0]","[3, 171, 2, 4456, 0]"
879,"[0, 181, 3, 5276, 0]","[1, 211, 55, 5992, 0]","[2, 245, 10, 6846, 0]","[3, 177, 90, 4446, 0]"
1270,"[0, 285, 21, 2582, 0]","[1, 119, 42, 9267, 0]","[2, 70, 60, 7223, 0]","[3, 261, 62, 8311, 0]"
1276,"[0, 230, 19, 1242, 0]","[1, 168, 44, 1617, 0]","[2, 290, 50, 7554, 0]","[3, 228, 53, 9003, 0]"
1216,"[0, 93, 0, 9077, 0]","[1, 270, 44, 8193, 0]","[2, 93, 2, 3317, 0]","[3, 55, 34, 540, 0]"
1060,"[0, 297, 0, 8513, 0]","[1, 257, 97, 5693, 0]","[2, 289, 16, 8968, 0]","[3, 213, 83, 6622, 0]"
1218,"[0, 284, 94, 7484, 0]","[1, 167, 63, 5024, 0]","[2, 242, 94, 1907, 0]","[3, 202, 64, 737, 0]"
1541,"[0, 260, 98, 2679, 0]","[1, 237, 83, 7553, 0]","[2, 249, 94, 6739, 0]","[3, 158, 82, 6582, 0]"
1536,"[0, 293, 35, 8214, 0]","[1, 69, 62, 2888, 0]","[2, 95, 51, 6366, 0]","[3, 94, 38, 9368, 0]"
30,"[0, 106, 24, 5082, 0]","[1, 142, 75, 2926, 0]","[2, 208, 85, 2958, 0]","[3, 100, 74, 3857, 0]"
14,"[0, 187, 34, 9155, 0]","[1, 196, 46, 201, 0]","[2, 158, 10, 1991, 0]","[3, 141, 4, 7336, 0]"
13,"[0, 141, 74, 7589, 0]","[1, 145, 55, 1656, 0]","[2, 163, 64, 4972, 0]","[3, 89, 98, 4619, 0]"
12,"[0, 154, 64, 7034, 0]","[1, 134, 15, 6356, 0]","[2, 160, 49, 3626, 0]","[3, 76, 45, 991, 0]"
16,"[0, 112, 53, 5687, 0]","[1, 232, 13, 4563, 0]","[2, 59, 65, 2824, 0]","[3, 151, 26, 5301, 0]"
15,"[0, 114, 42, 6625, 0]","[1, 236, 16, 9866, 0]","[2, 269, 24, 3654, 0]","[3, 132, 52, 8365, 0]"
77,"[0, 183, 12, 6824, 0]","[1, 75, 88, 7230, 0]","[2, 197, 18, 6676, 0]","[3, 143, 82, 2055, 0]"
29,"[0, 156, 94, 5407, 1]","[1, 280, 7, 9928, 0]","[2, 136, 4, 2118, 0]","[3, 284, 89, 3184, 0]"
28,"[0, 153, 51, 2314, 0]","[1, 208, 92, 1211, 0]","[2, 147, 86, 7741, 0]","[3, 185, 41, 2894, 0]"
8,"[0, 252, 17, 1075, 0]","[1, 56, 33, 8946, 0]","[2, 113, 69, 614, 0]","[3, 185, 19, 2366, 0]"
1020,"[0, 126, 67, 1580, 0]","[1, 275, 33, 7366, 0]","[2, 286, 17, 1850, 1]","[3, 276, 11, 6564, 0]"
1019,"[0, 191, 32, 4669, 0]","[1, 138, 60, 6460, 0]","[2, 234, 20, 9030, 1]","[3, 86, 22, 3551, 0]"
155,"[0, 221, 8, 2201, 0]","[1, 208, 3, 3435, 0]","[2, 207, 39, 1048, 0]","[3, 163, 59, 6046, 0]"
472,"[0, 235, 32, 8164, 0]","[1, 165, 55, 2047, 0]","[2, 158, 2, 8772, 0]","[3, 175, 95, 8767, 0]"
819,"[0, 236, 96, 8808, 0]","[1, 99, 11, 5154, 0]","[2, 63, 51, 1493, 0]","[3, 119, 93, 369, 0]"
1155,"[0, 298, 36, 187, 0]","[1, 272, 41, 5050, 0]","[2, 180, 14, 6086, 0]","[3, 101, 34, 5394, 0]"
1522,"[0, 190, 92, 9925, 0]","[1, 292, 16, 2819, 0]","[2, 252, 63, 3627, 0]","[3, 128, 71, 8429, 0]"
1007,"[0, 65, 49, 7960, 0]","[1, 189, 69, 3312, 0]","[2, 236, 57, 7831, 0]","[3, 155, 90, 4813, 0]"
1233,"[0, 184, 24, 3159, 0]","[1, 149, 44, 3735, 0]","[2, 207, 6, 431, 0]","[3, 124, 75, 8645, 0]"
1679,"[0, 199, 100, 3596, 0]","[1, 290, 51, 3033, 0]","[2, 171, 41, 8544, 0]","[3, 105, 29, 8101, 0]"
512,"[0, 106, 25, 3158, 0]","[1, 247, 95, 2414, 0]","[2, 232, 27, 9990, 0]","[3, 55, 54, 4114, 0]"
1149,"[0, 113, 11, 8068, 0]","[1, 186, 93, 7078, 0]","[2, 277, 22, 839, 0]","[3, 243, 39, 8856, 0]"
1156,"[0, 176, 34, 9464, 0]","[1, 79, 57, 4944, 0]","[2, 211, 1, 4690, 0]","[3, 123, 62, 5999, 0]"
1165,"[0, 241, 40, 304, 0]","[1, 150, 25, 4950, 0]","[2, 139, 28, 7439, 0]","[3, 192, 19, 4093, 0]"
986,"[0, 84, 8, 3109, 0]","[1, 128, 95, 8404, 0]","[2, 77, 27, 3083, 0]","[3, 277, 58, 9585, 0]"
169,"[0, 79, 93, 4313, 0]","[1, 90, 31, 5428, 0]","[2, 75, 16, 3636, 0]","[3, 203, 9, 8341, 0]"
1293,"[0, 297, 28, 8422, 0]","[1, 244, 76, 6392, 0]","[2, 133, 35, 4221, 0]","[3, 255, 77, 3034, 0]"
1305,"[0, 190, 53, 3350, 0]","[1, 171, 43, 538, 0]","[2, 54, 80, 5414, 0]","[3, 178, 35, 6062, 0]"
392,"[0, 251, 20, 9959, 0]","[1, 195, 78, 4226, 0]","[2, 208, 95, 9857, 0]","[3, 155, 23, 6180, 0]"
1701,"[0, 146, 56, 9504, 0]","[1, 225, 15, 6540, 0]","[2, 262, 41, 6081, 0]","[3, 138, 10, 4401, 0]"
1699,"[0, 260, 66, 8021, 0]","[1, 234, 40, 8531, 0]","[2, 74, 5, 3818, 0]","[3, 65, 86, 871, 0]"
1331,"[0, 58, 75, 4053, 0]","[1, 174, 34, 5879, 0]","[2, 208, 15, 5004, 0]","[3, 172, 26, 6606, 0]"
724,"[0, 137, 97, 2845, 0]","[1, 285, 32, 9774, 0]","[2, 82, 49, 5415, 0]","[3, 259, 22, 5952, 0]"
1107,"[0, 122, 7, 6657, 0]","[1, 106, 2, 5779, 0]","[2, 84, 43, 9128, 0]","[3, 96, 88, 451, 0]"
525,"[0, 144, 28, 3236, 0]","[1, 159, 6, 5790, 0]","[2, 81, 55, 1016, 0]","[3, 115, 34, 3277, 0]"
1470,"[0, 102, 48, 3425, 0]","[1, 250, 19, 340, 0]","[2, 210, 19, 598, 0]","[3, 199, 62, 1514, 0]"
1500,"[0, 196, 100, 2812, 0]","[1, 128, 38, 9795, 0]","[2, 51, 21, 5755, 0]","[3, 243, 72, 3264, 0]"
1499,"[0, 174, 1, 5668, 0]","[1, 258, 45, 2954, 0]","[2, 76, 13, 2939, 0]","[3, 136, 77, 9848, 0]"
215,"[0, 178, 28, 5091, 0]","[1, 162, 54, 5597, 0]","[2, 105, 90, 4953, 0]","[3, 137, 16, 9130, 0]"
210,"[0, 53, 17, 9977, 0]","[1, 280, 46, 4778, 0]","[2, 86, 15, 8993, 0]","[3, 184, 97, 4849, 0]"
860,"[0, 188, 23, 547, 0]","[1, 172, 41, 8043, 0]","[2, 286, 27, 246, 0]","[3, 282, 68, 6129, 0]"
1173,"[0, 280, 35, 4649, 0]","[1, 196, 36, 8113, 0]","[2, 280, 2, 9915, 0]","[3, 59, 78, 6247, 0]"
1174,"[0, 287, 47, 2902, 0]","[1, 219, 99, 5484, 0]","[2, 266, 4, 3859, 0]","[3, 233, 48, 906, 0]"
998,"[0, 272, 0, 7976, 0]","[1, 180, 27, 5105, 0]","[2, 232, 0, 4365, 0]","[3, 121, 91, 3210, 0]"
1422,"[0, 171, 61, 6255, 0]","[1, 181, 61, 7860, 0]","[2, 69, 100, 7918, 0]","[3, 268, 26, 9785, 0]"
1425,"[0, 134, 67, 153, 0]","[1, 208, 3, 4713, 0]","[2, 291, 63, 4883, 0]","[3, 287, 88, 1041, 0]"
68,"[0, 183, 65, 7747, 0]","[1, 117, 26, 9740, 0]","[2, 80, 94, 8927, 0]","[3, 278, 39, 4931, 0]"
67,"[0, 102, 77, 7466, 0]","[1, 239, 50, 8323, 0]","[2, 77, 2, 2028, 0]","[3, 293, 70, 6632, 0]"
263,"[0, 233, 31, 6893, 0]","[1, 218, 59, 8012, 0]","[2, 81, 54, 6194, 0]","[3, 226, 76, 9507, 0]"
1516,"[0, 55, 93, 4997, 0]","[1, 77, 40, 4259, 0]","[2, 74, 17, 4199, 0]","[3, 84, 100, 1859, 0]"
1400,"[0, 127, 54, 9605, 0]","[1, 300, 53, 6013, 0]","[2, 246, 27, 2740, 0]","[3, 129, 27, 9516, 1]"
736,"[0, 209, 21, 8845, 0]","[1, 193, 0, 349, 0]","[2, 87, 2, 4069, 0]","[3, 77, 69, 9137, 0]"
1670,"[0, 203, 74, 9312, 0]","[1, 289, 94, 8545, 0]","[2, 157, 84, 5596, 0]","[3, 295, 19, 664, 0]"
1668,"[0, 196, 5, 2802, 0]","[1, 182, 15, 1992, 0]","[2, 216, 55, 7003, 0]","[3, 147, 9, 1506, 0]"
1241,"[0, 287, 78, 8794, 0]","[1, 154, 97, 3849, 0]","[2, 284, 67, 7595, 0]","[3, 108, 98, 8281, 0]"
966,"[0, 117, 60, 4638, 0]","[1, 88, 9, 3257, 0]","[2, 253, 55, 9828, 0]","[3, 294, 28, 9747, 0]"
965,"[0, 61, 75, 6351, 0]","[1, 174, 37, 2576, 0]","[2, 59, 6, 5348, 0]","[3, 244, 7, 5968, 0]"
1074,"[0, 185, 89, 5307, 0]","[1, 159, 42, 772, 0]","[2, 218, 80, 943, 0]","[3, 254, 72, 4484, 0]"
989,"[0, 155, 19, 6756, 0]","[1, 56, 78, 8728, 0]","[2, 88, 41, 5855, 0]","[3, 285, 100, 1648, 0]"
1086,"[0, 112, 78, 2566, 0]","[1, 82, 75, 2184, 0]","[2, 136, 98, 2992, 0]","[3, 251, 35, 3469, 0]"
702,"[0, 65, 63, 5070, 0]","[1, 237, 43, 4485, 0]","[2, 235, 87, 2706, 0]","[3, 157, 0, 8581, 0]"
895,"[0, 138, 21, 4223, 0]","[1, 186, 83, 6886, 0]","[2, 123, 3, 1202, 0]","[3, 122, 38, 4212, 0]"
894,"[0, 173, 78, 4533, 0]","[1, 280, 98, 9115, 0]","[2, 194, 81, 7570, 0]","[3, 146, 96, 7470, 0]"
1378,"[0, 191, 88, 7885, 0]","[1, 192, 24, 1476, 0]","[2, 296, 85, 2816, 0]","[3, 137, 54, 7839, 0]"
617,"[0, 104, 11, 9353, 0]","[1, 208, 73, 3007, 0]","[2, 254, 11, 1307, 0]","[3, 146, 68, 1494, 0]"
1120,"[0, 257, 61, 7053, 0]","[1, 96, 34, 9971, 0]","[2, 137, 65, 6738, 0]","[3, 272, 30, 239, 0]"
717,"[0, 115, 86, 1156, 0]","[1, 282, 60, 9175, 0]","[2, 62, 15, 1953, 0]","[3, 296, 54, 2378, 0]"
718,"[0, 61, 50, 2730, 0]","[1, 209, 67, 3041, 0]","[2, 294, 96, 1196, 0]","[3, 185, 41, 9631, 0]"
5,"[0, 175, 88, 8807, 0]","[1, 68, 50, 4266, 0]","[2, 141, 57, 4022, 0]","[3, 180, 2, 5956, 0]"
1704,"[0, 297, 25, 5992, 0]","[1, 260, 70, 2906, 0]","[2, 173, 90, 4252, 0]","[3, 219, 95, 2441, 0]"
1705,"[0, 111, 13, 4401, 0]","[1, 79, 94, 7494, 0]","[2, 57, 76, 7988, 0]","[3, 240, 35, 6079, 0]"
1412,"[0, 204, 15, 8220, 0]","[1, 90, 1, 2994, 0]","[2, 74, 77, 5114, 0]","[3, 196, 90, 3077, 0]"
1411,"[0, 114, 76, 3892, 0]","[1, 148, 26, 6064, 0]","[2, 66, 31, 4140, 0]","[3, 263, 66, 4433, 0]"
1410,"[0, 96, 10, 3202, 0]","[1, 116, 50, 5668, 0]","[2, 88, 72, 7811, 0]","[3, 74, 70, 2405, 0]"
1413,"[0, 118, 49, 8736, 0]","[1, 195, 3, 7118, 0]","[2, 266, 9, 4706, 0]","[3, 51, 55, 116, 0]"
429,"[0, 261, 39, 4050, 0]","[1, 56, 92, 1696, 0]","[2, 82, 30, 7369, 0]","[3, 178, 5, 8654, 0]"
867,"[0, 60, 45, 7936, 0]","[1, 233, 4, 4297, 0]","[2, 96, 61, 3993, 0]","[3, 140, 5, 1985, 0]"
53,"[0, 275, 18, 8311, 0]","[1, 266, 74, 1154, 0]","[2, 201, 68, 2177, 0]","[3, 66, 23, 1353, 0]"
